time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
38.0,0,send_clear,33.0,38.0,,,
65.0,7,send_clear,60.0,65.0,,,
303.0,18,send_clear,298.0,303.0,,,
340.0,26,send_clear,335.0,340.0,,,
342.0,30,backoff_retry,337.0,342.0,26,340.0,360.544
346.29765972492265,30,backoff_retry,341.29765972492265,346.29765972492265,26,340.0,360.544
379.0,41,send_clear,374.0,379.0,,,
394.989349507993,30,backoff_retry,389.989349507993,394.989349507993,41,379.0,399.544
342.0,30,skip_busy_exhausted,394.2471462192232,399.2471462192232,41,379.0,399.544
426.0,27,send_clear,421.0,426.0,,,
592.0,12,send_clear,587.0,592.0,,,
656.0,33,send_clear,651.0,656.0,,,
903.0,37,send_clear,898.0,903.0,,,
962.0,22,send_clear,957.0,962.0,,,
1039.0,9,send_clear,1034.0,1039.0,,,
1124.0,42,send_clear,1119.0,1124.0,,,
1224.0,23,send_clear,1219.0,1224.0,,,
1270.0,48,send_clear,1265.0,1270.0,,,
1323.0,5,send_clear,1318.0,1323.0,,,
1351.0,31,send_clear,1346.0,1351.0,,,
1440.0,24,send_clear,1435.0,1440.0,,,
1463.0,49,backoff_retry,1458.0,1463.0,24,1440.0,1460.544
1487.6743907182638,49,send_clear,1482.6743907182638,1487.6743907182638,,,
1585.0,16,send_clear,1580.0,1585.0,,,
1722.0,14,send_clear,1717.0,1722.0,,,
1761.0,47,send_clear,1756.0,1761.0,,,
1764.0,20,backoff_retry,1759.0,1764.0,47,1761.0,1781.544
1787.764723490719,20,send_clear,1782.764723490719,1787.764723490719,,,
1886.0,25,send_clear,1881.0,1886.0,,,
2031.0,35,send_clear,2026.0,2031.0,,,
2080.0,46,send_clear,2075.0,2080.0,,,
2153.0,17,send_clear,2148.0,2153.0,,,
2336.0,28,send_clear,2331.0,2336.0,,,
2491.0,44,send_clear,2486.0,2491.0,,,
2509.0,11,backoff_retry,2504.0,2509.0,44,2491.0,2511.544
2515.2459678780324,11,backoff_retry,2510.2459678780324,2515.2459678780324,44,2491.0,2511.544
2529.0,36,send_clear,2524.0,2529.0,,,
2539.6554092221913,11,backoff_retry,2534.6554092221913,2539.6554092221913,36,2529.0,2549.544
2569.0,19,send_clear,2564.0,2569.0,,,
2599.7508038689275,11,send_clear,2594.7508038689275,2599.7508038689275,,,
2778.0,40,send_clear,2773.0,2778.0,,,
2830.0,38,send_clear,2825.0,2830.0,,,
