time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
63.0,47,1,83.544,20.544
199.0,24,1,219.544,20.544
236.0,18,1,256.544,20.544
338.0,14,1,358.544,20.544
402.0,37,1,422.544,20.544
522.0,46,1,542.544,20.544
652.0,28,1,672.544,20.544
681.7440203820519,29,1,702.2880203820519,20.544
897.0,20,1,917.544,20.544
1303.0,11,1,1323.544,20.544
1604.0,35,1,1624.544,20.544
1632.0,30,1,1652.544,20.544
1820.0,2,1,1840.544,20.544
2039.0,21,1,2059.544,20.544
2144.0,40,1,2164.544,20.544
2428.0,43,1,2448.544,20.544
2466.0,3,1,2486.544,20.544
2498.0,44,1,2518.544,20.544
2608.0,33,1,2628.544,20.544
2754.0,45,1,2774.544,20.544
2796.0,0,1,2816.544,20.544
2832.0,13,1,2852.544,20.544
2927.0,17,1,2947.544,20.544
3124.0,31,1,3144.544,20.544
3163.0,49,1,3183.544,20.544
3194.5771720348866,48,1,3215.1211720348865,20.544
3231.0,27,1,3251.544,20.544
3407.0,36,1,3427.544,20.544
3673.0,9,1,3693.544,20.544
3701.0,38,1,3721.544,20.544
3817.0,7,1,3837.544,20.544
3844.966492308099,34,1,3865.510492308099,20.544
4049.0,16,1,4069.544,20.544
4141.0,6,1,4161.544,20.544
4188.061499814816,23,1,4208.605499814816,20.544
4222.1568804809685,12,1,4242.700880480968,20.544
4304.0,39,1,4324.544,20.544
4345.0,19,1,4365.544,20.544
4372.409990690498,4,1,4392.953990690497,20.544
4422.007653866694,1,1,4442.551653866694,20.544
4560.0,10,1,4580.544,20.544
4587.351212683924,22,1,4607.895212683924,20.544
4617.240758346393,5,1,4637.784758346393,20.544
4739.998432523583,26,1,4760.542432523583,20.544
4784.47194541554,8,1,4805.01594541554,20.544
4901.0,15,1,4921.544,20.544
4938.0,32,1,4958.544,20.544
4965.505309373204,42,1,4986.049309373204,20.544
4999.47250637608,25,1,5020.01650637608,20.544
5063.0,47,2,5083.544,20.544
5199.0,24,2,5219.544,20.544
5236.0,18,2,5256.544,20.544
5263.34431326199,41,1,5283.888313261989,20.544
5338.0,14,2,5358.544,20.544
5402.0,37,2,5422.544,20.544
5522.0,46,2,5542.544,20.544
5652.0,28,2,5672.544,20.544
5696.269911773041,29,2,5716.813911773041,20.544
5897.0,20,2,5917.544,20.544
6303.0,11,2,6323.544,20.544
6604.0,35,2,6624.544,20.544
6632.0,30,2,6652.544,20.544
6820.0,2,2,6840.544,20.544
7039.0,21,2,7059.544,20.544
7144.0,40,2,7164.544,20.544
7428.0,43,2,7448.544,20.544
7466.0,3,2,7486.544,20.544
7498.0,44,2,7518.544,20.544
7608.0,33,2,7628.544,20.544
7754.0,45,2,7774.544,20.544
7796.0,0,2,7816.544,20.544
7832.0,13,2,7852.544,20.544
7927.0,17,2,7947.544,20.544
8124.0,31,2,8144.544,20.544
8163.0,49,2,8183.544,20.544
8217.799493441524,48,2,8238.343493441524,20.544
8255.959452864572,27,2,8276.503452864572,20.544
8407.0,36,2,8427.544,20.544
8673.0,9,2,8693.544,20.544
8701.0,38,2,8721.544,20.544
8817.0,7,2,8837.544,20.544
8857.277378092425,34,2,8877.821378092425,20.544
9049.0,16,2,9069.544,20.544
9141.0,6,2,9161.544,20.544
9170.814606417882,23,2,9191.358606417882,20.544
9213.0,12,2,9233.544,20.544
9304.0,39,2,9324.544,20.544
9337.685974870334,4,2,9358.229974870334,20.544
9377.0,1,2,9397.544,20.544
9560.0,10,2,9580.544,20.544
9591.904287647229,22,2,9612.448287647228,20.544
9630.623763565338,26,2,9651.167763565338,20.544
9684.429837256544,5,2,9704.973837256544,20.544
9743.964392456439,19,2,9764.508392456439,20.544
9786.176829040294,8,2,9806.720829040294,20.544
9901.0,15,2,9921.544,20.544
9938.0,32,2,9958.544,20.544
9970.232980792562,42,2,9990.776980792562,20.544
9998.287089597694,41,2,10018.831089597694,20.544
10040.583790396853,25,2,10061.127790396853,20.544
10073.178172547981,47,3,10093.722172547981,20.544
10199.0,24,3,10219.544,20.544
10236.0,18,3,10256.544,20.544
10338.0,14,3,10358.544,20.544
10402.0,37,3,10422.544,20.544
10522.0,46,3,10542.544,20.544
10652.0,28,3,10672.544,20.544
10680.958834914616,29,3,10701.502834914616,20.544
10897.0,20,3,10917.544,20.544
11303.0,11,3,11323.544,20.544
11604.0,35,3,11624.544,20.544
11632.0,30,3,11652.544,20.544
11820.0,2,3,11840.544,20.544
12039.0,21,3,12059.544,20.544
12144.0,40,3,12164.544,20.544
12428.0,43,3,12448.544,20.544
12466.0,3,3,12486.544,20.544
12498.0,44,3,12518.544,20.544
12608.0,33,3,12628.544,20.544
12754.0,45,3,12774.544,20.544
12796.0,0,3,12816.544,20.544
12832.0,13,3,12852.544,20.544
12927.0,17,3,12947.544,20.544
13124.0,31,3,13144.544,20.544
13163.0,49,3,13183.544,20.544
13211.416377971635,48,3,13231.960377971634,20.544
13240.504303699578,27,3,13261.048303699577,20.544
13407.0,36,3,13427.544,20.544
13673.0,9,3,13693.544,20.544
13701.0,38,3,13721.544,20.544
13817.0,7,3,13837.544,20.544
